Instance,Average Time (s),Average Result
att48.tsp,0.17452716827392578,33599.0
berlin52.tsp,0.27186107635498047,7777.33
kroA100.tsp,1.293227195739746,21307.4
kroA150.tsp,12.639873743057251,27526.3
kroA200.tsp,29.298195600509644,30242.6
kroB100.tsp,1.8278443813323975,22940.7
kroB150.tsp,9.510363340377808,26248.5
kroB200.tsp,37.33284640312195,30807.7
kroC100.tsp,1.952131986618042,23117.0
kroD100.tsp,2.04940128326416,21935.9
kroE100.tsp,2.41078519821167,22149.6
lin105.tsp,1.5197246074676514,14734.8
pr107.tsp,1.8761379718780518,44390.3
pr124.tsp,1.5252602100372314,59030.7
pr136.tsp,8.41197919845581,102522.0
pr144.tsp,5.958740711212158,58795.8
pr152.tsp,10.254754304885864,74515.5
pr76.tsp,1.1641080379486084,109044.0
rat195.tsp,23.358508825302124,2423.23
rat99.tsp,2.4405853748321533,1299.81
st70.tsp,0.4487156867980957,682.575
